,name,album_name,release_date,popularity,duration_ms,explicit
0,HOPE,HOPE,2023-02-16,66,264473,False
1,CLOUDS,CLOUDS (THE MIXTAPE),2021-03-26,63,243760,False
2,THAT'S A JOKE,CLOUDS (THE MIXTAPE),2021-03-26,58,229656,False
3,JUST LIKE YOU,CLOUDS (THE MIXTAPE),2021-03-26,64,251236,False
4,STORY,CLOUDS (THE MIXTAPE),2021-03-26,54,279940,False
5,PRIDEFUL,CLOUDS (THE MIXTAPE),2021-03-26,53,205768,False
6,LOST,CLOUDS (THE MIXTAPE),2021-03-26,57,234852,False
7,LAYERS,CLOUDS (THE MIXTAPE),2021-03-26,54,195226,False
8,DRIFTING,CLOUDS (THE MIXTAPE),2021-03-26,60,200049,False
9,TRUST,CLOUDS (THE MIXTAPE),2021-03-26,59,264415,False
10,PAID MY DUES,CLOUDS (THE MIXTAPE),2021-03-26,59,211643,False
11,CLOUDS - Edit,CLOUDS (THE MIXTAPE),2021-03-26,47,229687,False
12,The Search,The Search,2019-05-30,68,248040,False
13,Intro III,Perception,2017-10-06,58,268666,False
14,Outcast,Perception,2017-10-06,55,325720,False
15,10 Feet Down,Perception,2017-10-06,59,217106,False
16,Green Lights,Perception,2017-10-06,53,181866,False
17,Dreams,Perception,2017-10-06,57,221573,False
18,Let You Down,Perception,2017-10-06,78,212120,False
19,Destiny,Perception,2017-10-06,52,239480,False
20,My Life,Perception,2017-10-06,60,215600,False
21,You're Special,Perception,2017-10-06,54,312333,False
22,If You Want Love,Perception,2017-10-06,71,199386,False
23,Remember This,Perception,2017-10-06,65,240386,False
24,Know,Perception,2017-10-06,51,238666,False
25,Lie,Perception,2017-10-06,74,209213,False
26,3 A.M.,Perception,2017-10-06,53,218200,False
27,One Hundred,Perception,2017-10-06,49,192800,False
28,Outro,Perception,2017-10-06,50,212186,False
29,Intro 2,Therapy Session,2016-04-22,50,195933,False
30,Therapy Session,Therapy Session,2016-04-22,60,331480,False
31,I Just Wanna Know,Therapy Session,2016-04-22,52,226306,False
32,How Could You Leave Us,Therapy Session,2016-04-22,61,322586,False
33,Breathe,Therapy Session,2016-04-22,50,259106,False
34,Real,Therapy Session,2016-04-22,57,263040,False
35,Oh Lord,Therapy Session,2016-04-22,61,198253,False
36,I Can Feel It,Therapy Session,2016-04-22,46,233573,False
37,Got You On My Mind,Therapy Session,2016-04-22,55,241160,False
38,Grindin',Therapy Session,2016-04-22,58,277293,False
39,Wish You Wouldn't,Therapy Session,2016-04-22,46,286266,False
40,Statement,Therapy Session,2016-04-22,47,190920,False
41,All I Do,Therapy Session,2016-04-22,46,228493,False
42,Lost In The Moment,Therapy Session,2016-04-22,62,242680,False
43,MOTTO,MOTTO,2023-03-09,55,217271,False
44,LOST,LOST,2021-03-11,51,234852,False
45,CLOUDS - Edit,CLOUDS (Edit),2021-02-18,33,229687,False
46,CLOUDS,CLOUDS,2021-02-18,52,243750,False
47,Chasing_(Demo),Chasing_(Demo),2020-10-12,58,181714,False
48,PAID MY DUES,PAID MY DUES,2019-12-03,50,211643,False
49,Time - Edit,Time,2019-07-12,50,230610,False
50,When I Grow Up,When I Grow Up,2019-06-27,53,196800,False
51,The Search - Edit,The Search (Edit),2019-06-07,65,197694,False
52,WHY,WHY,2018-06-18,53,188989,False
53,NO NAME,NO NAME,2018-01-19,57,183826,False
54,All I Have,NF,2014-08-05,37,248213,False
55,Wake Up,NF,2014-08-05,36,232986,False
56,Hands Up,NF,2014-08-05,42,199266,False
57,Only One,NF,2014-08-05,47,214600,False
58,Thing Called Love,NF,2014-08-05,49,294320,False
59,Just Being Me,NF,2014-08-05,43,223093,False
