user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
8398,Other,45,CA,Family,277,98,0.22,Mobile,0,1,0
8399,Other,58,IN,Family,329,113,0.27,Web,0,0,0
8400,Other,27,FR,Student,82,8,0.08,Desktop,0,0,1
8401,Female,53,IN,Family,199,72,0.13,Desktop,0,1,0
8402,Male,49,CA,Family,201,35,0.32,Mobile,0,1,0
8403,Male,48,PK,Family,191,62,0.2,Mobile,0,0,1
8404,Other,54,UK,Family,350,115,0.04,Desktop,0,0,0
8405,Female,54,IN,Premium,209,63,0.21,Mobile,0,1,0
8406,Female,22,PK,Student,81,52,0.1,Web,0,0,0
8407,Other,39,PK,Free,345,119,0.3,Desktop,46,1,1
8408,Female,56,FR,Family,112,26,0.32,Web,0,0,1
8409,Male,43,AU,Student,239,58,0.34,Mobile,0,0,0
8410,Other,48,UK,Family,193,47,0.18,Desktop,0,1,0
8411,Other,32,IN,Family,74,26,0.23,Web,0,1,0
8412,Female,37,IN,Family,107,43,0.1,Web,0,1,0
8413,Other,20,UK,Premium,226,43,0.22,Mobile,0,1,0
8414,Female,19,UK,Premium,118,38,0.04,Desktop,0,1,0
8415,Other,40,UK,Family,291,79,0.09,Mobile,0,1,1
8416,Male,25,IN,Student,329,95,0.21,Web,0,1,0
8417,Female,40,IN,Student,221,77,0.31,Web,0,1,0
8418,Female,26,AU,Premium,85,52,0.28,Web,0,0,0
8419,Male,28,IN,Premium,177,62,0.12,Mobile,0,1,1
8420,Female,32,PK,Free,125,62,0.51,Mobile,5,0,0
8421,Male,38,FR,Family,225,69,0.15,Web,0,1,0
8422,Other,37,AU,Student,222,59,0.33,Desktop,0,0,0
8423,Female,25,US,Family,253,51,0.11,Mobile,0,1,0
8424,Male,56,IN,Family,17,24,0.11,Web,0,0,1
8425,Male,56,UK,Premium,271,90,0.04,Desktop,0,1,0
8426,Other,56,CA,Premium,143,75,0.06,Mobile,0,1,0
8427,Male,23,UK,Free,347,104,0.07,Web,60,0,0
8428,Female,17,AU,Free,139,44,0.2,Desktop,10,0,0
8429,Other,25,FR,Premium,289,83,0.11,Mobile,0,1,0
8430,Male,55,AU,Family,131,38,0.11,Desktop,0,0,1
8431,Other,24,IN,Student,175,41,0.21,Mobile,0,0,0
8432,Male,46,DE,Family,231,40,0.19,Mobile,0,1,0
8433,Other,21,FR,Premium,289,107,0.08,Mobile,0,1,0
8434,Female,44,AU,Free,138,78,0.18,Web,5,0,1
8435,Other,23,FR,Student,79,24,0.18,Desktop,0,0,1
8436,Male,55,FR,Free,164,51,0.27,Desktop,23,0,1
8437,Female,46,AU,Premium,178,72,0.16,Desktop,0,0,0
8438,Male,19,DE,Premium,107,10,0.17,Web,0,1,0
8439,Male,42,UK,Premium,255,64,0.24,Desktop,0,0,0
8440,Female,27,DE,Family,247,90,0.43,Desktop,0,1,0
8441,Female,27,AU,Family,268,80,0.19,Web,0,0,0
8442,Other,37,AU,Student,145,34,0.12,Desktop,0,0,0
8443,Female,25,PK,Free,29,18,0.27,Mobile,19,0,1
8444,Other,42,DE,Family,97,37,0.08,Mobile,0,1,0
8445,Male,24,DE,Premium,47,16,0.15,Mobile,0,1,0
8446,Female,37,UK,Family,11,1,0.32,Desktop,0,1,1
8447,Other,24,UK,Student,350,107,0.03,Mobile,0,0,0
8448,Male,33,CA,Premium,197,52,0.06,Mobile,0,1,0
8449,Female,38,UK,Free,172,56,0.14,Mobile,29,1,0
8450,Male,41,US,Premium,223,65,0.19,Desktop,0,1,0
8451,Other,53,IN,Family,250,37,0.23,Web,0,1,0
8452,Female,48,UK,Premium,254,72,0.05,Web,0,0,0
8453,Female,19,UK,Family,185,38,0.36,Mobile,0,0,0
8454,Female,46,AU,Student,180,67,0.37,Web,0,0,0
8455,Other,37,CA,Family,241,78,0.2,Desktop,0,0,0
8456,Male,19,FR,Student,195,59,0.26,Mobile,0,0,1
8457,Female,22,US,Student,316,109,0.08,Desktop,0,0,0
8458,Other,58,PK,Student,199,77,0.38,Web,0,0,0
8459,Male,31,UK,Family,128,18,0.19,Web,0,0,0
8460,Other,31,IN,Premium,141,20,0.09,Mobile,0,0,0
8461,Male,50,US,Premium,121,40,0.17,Desktop,0,1,0
8462,Male,25,US,Family,80,15,0.1,Mobile,0,1,0
8463,Female,23,CA,Student,99,36,0.22,Mobile,0,1,0
8464,Other,52,IN,Family,226,68,0.15,Mobile,0,1,0
8465,Female,33,CA,Free,185,80,0.14,Desktop,34,1,1
8466,Female,55,AU,Family,94,17,0.06,Desktop,0,1,0
8467,Male,34,US,Free,149,55,0.34,Web,23,1,0
8468,Other,34,AU,Student,93,33,0.14,Mobile,0,0,0
8469,Other,53,US,Student,20,37,0.17,Desktop,0,0,1
8470,Other,44,PK,Family,270,91,0.12,Mobile,0,1,0
8471,Other,28,DE,Student,212,65,0.09,Desktop,0,0,0
8472,Female,46,AU,Free,99,7,0.06,Desktop,10,0,0
8473,Female,22,UK,Student,176,22,0.09,Web,0,0,0
8474,Other,32,FR,Family,152,44,0.08,Desktop,0,1,0
8475,Other,30,AU,Premium,207,40,0.25,Desktop,0,1,0
8476,Male,23,PK,Free,226,98,0.34,Web,34,0,0
8477,Male,50,PK,Premium,267,84,0.17,Web,0,1,0
8478,Female,48,CA,Family,163,45,0.18,Web,0,1,0
8479,Female,58,DE,Premium,137,48,0.16,Desktop,0,1,0
8480,Female,31,PK,Premium,109,27,0.2,Desktop,0,1,1
8481,Other,31,UK,Family,229,57,0.24,Web,0,1,1
8482,Other,24,DE,Free,258,86,0.29,Mobile,31,0,0
8483,Female,56,UK,Premium,207,66,0.29,Mobile,0,1,1
8484,Other,19,US,Student,238,106,0.14,Mobile,0,0,0
8485,Female,52,AU,Free,222,47,0.33,Desktop,33,0,0
8486,Other,41,IN,Free,121,10,0.17,Web,13,0,0
8487,Male,54,IN,Free,245,83,0.24,Desktop,33,0,0
8488,Female,30,UK,Premium,122,30,0.27,Desktop,0,1,0
8489,Other,31,AU,Student,232,70,0.26,Web,0,0,1
8490,Other,22,UK,Free,139,65,0.14,Desktop,6,0,1
8491,Female,40,IN,Free,162,59,0.19,Mobile,26,0,0
8492,Female,25,PK,Free,30,31,0.2,Web,5,0,1
8493,Female,31,CA,Family,208,27,0.15,Mobile,0,1,0
8494,Female,21,US,Student,133,28,0.15,Web,0,0,0
8495,Male,31,PK,Student,218,75,0.26,Mobile,0,0,0
8496,Male,31,DE,Family,230,73,0.12,Web,0,1,0
8497,Male,40,UK,Family,28,14,0.2,Web,0,1,0
8498,Other,39,UK,Premium,210,74,0.15,Desktop,0,1,0
8499,Male,46,CA,Student,11,26,0.23,Mobile,0,0,1
8500,Male,39,US,Free,350,115,0.13,Web,49,0,0
8501,Other,17,UK,Student,301,100,0.11,Web,0,0,0
8502,Female,40,CA,Family,130,23,0.09,Mobile,0,0,1
8503,Male,20,FR,Student,94,20,0.7,Desktop,0,0,1
8504,Other,23,IN,Free,136,59,0.15,Desktop,32,0,0
8505,Other,22,FR,Free,216,35,0.45,Desktop,18,0,0
8506,Male,45,IN,Premium,123,39,0.23,Web,0,0,0
8507,Female,57,IN,Student,164,24,0.23,Desktop,0,1,0
8508,Female,31,US,Free,8,1,0.41,Desktop,8,1,0
8509,Male,43,US,Family,260,61,0.08,Desktop,0,0,0
8510,Male,39,US,Free,207,94,0.33,Web,25,1,1
8511,Male,35,DE,Family,189,86,0.23,Web,0,1,1
8512,Male,23,DE,Student,167,51,0.12,Web,0,1,0
8513,Female,46,FR,Family,145,47,0.13,Desktop,0,1,0
8514,Male,30,DE,Free,191,73,0.43,Desktop,17,0,1
8515,Male,29,AU,Family,42,9,0.34,Web,0,0,1
8516,Other,44,DE,Family,243,43,0.21,Mobile,0,1,0
8517,Male,57,AU,Family,79,1,0.18,Desktop,0,1,0
8518,Other,46,US,Family,208,33,0.93,Mobile,0,1,0
8519,Female,41,DE,Family,282,109,0.06,Web,0,0,0
8520,Male,23,FR,Student,185,73,0.31,Mobile,0,0,0
8521,Male,48,FR,Premium,229,102,0.13,Mobile,0,1,0
8522,Female,22,US,Student,258,84,0.03,Mobile,0,0,0
8523,Female,23,FR,Student,5,1,0.1,Web,0,0,1
8524,Male,28,CA,Free,102,4,0.39,Desktop,10,0,1
8525,Female,32,UK,Family,350,90,0.07,Desktop,0,0,0
8526,Male,55,DE,Family,241,69,0.33,Mobile,0,1,0
8527,Female,27,AU,Student,111,15,0.29,Desktop,0,0,0
8528,Male,23,DE,Student,109,31,0.09,Desktop,0,0,0
8529,Male,29,AU,Family,115,17,0.16,Web,0,1,0
8530,Other,28,DE,Premium,119,22,0.25,Mobile,0,1,0
8531,Male,41,DE,Student,300,89,0.16,Desktop,0,0,0
8532,Male,33,US,Free,5,1,0.37,Web,5,0,1
8533,Male,59,US,Premium,114,10,0.22,Mobile,0,1,0
8534,Female,27,PK,Student,193,57,0.09,Desktop,0,1,0
8535,Other,33,FR,Premium,196,51,0.26,Mobile,0,1,0
8536,Female,41,PK,Family,166,46,0.05,Web,0,0,0
8537,Male,57,IN,Premium,241,71,0.13,Mobile,0,1,0
8538,Other,46,PK,Family,240,60,0.16,Mobile,0,1,0
8539,Female,23,AU,Student,141,37,0.12,Web,0,0,0
8540,Male,52,US,Family,5,1,0.18,Mobile,0,1,0
8541,Female,49,AU,Premium,111,44,0.84,Desktop,0,1,1
8542,Female,20,PK,Student,204,57,0.14,Web,0,1,0
8543,Female,16,FR,Free,286,98,0.23,Desktop,52,1,0
8544,Female,59,PK,Family,125,20,0.2,Desktop,0,1,0
8545,Male,35,US,Premium,240,61,0.18,Desktop,0,1,0
8546,Male,43,IN,Student,149,37,0.27,Mobile,0,0,0
8547,Other,27,UK,Family,52,1,0.02,Mobile,0,0,1
8548,Male,29,PK,Student,15,1,0.16,Web,0,0,1
8549,Male,24,IN,Family,271,101,0.07,Web,0,1,0
8550,Other,20,US,Student,234,59,0.17,Web,0,1,0
8551,Female,21,AU,Student,311,88,0.01,Mobile,0,0,0
8552,Female,23,IN,Family,217,61,0.17,Web,0,1,0
8553,Female,25,FR,Student,41,3,0.16,Web,0,0,1
8554,Female,52,DE,Family,233,77,0.37,Web,0,1,0
8555,Other,29,PK,Free,192,26,0.34,Desktop,15,0,0
8556,Female,30,CA,Family,140,35,0.21,Mobile,0,1,0
8557,Female,25,AU,Premium,190,76,0.2,Mobile,0,1,0
8558,Female,20,UK,Family,20,19,0.32,Mobile,0,1,1
8559,Other,18,UK,Family,153,42,0.1,Mobile,0,1,0
8560,Male,29,US,Family,262,74,0.19,Desktop,0,1,0
8561,Female,25,IN,Free,248,82,0.22,Web,28,1,0
8562,Other,32,IN,Family,268,81,0.14,Web,0,0,0
8563,Female,31,IN,Student,162,43,0.19,Desktop,0,0,0
8564,Female,19,PK,Premium,194,70,0.12,Web,0,1,0
8565,Other,22,UK,Premium,156,69,0.1,Web,0,1,0
8566,Female,40,US,Family,212,69,0.29,Mobile,0,1,0
8567,Other,57,CA,Free,186,63,0.08,Desktop,27,0,0
8568,Other,51,IN,Free,270,96,0.2,Mobile,26,0,0
8569,Other,37,IN,Free,103,30,0.47,Mobile,17,1,0
8570,Male,35,US,Free,7,20,0.28,Mobile,5,1,0
8571,Female,35,UK,Premium,274,63,0.25,Web,0,1,0
8572,Other,38,FR,Premium,112,51,0.42,Mobile,0,1,0
8573,Other,32,US,Premium,275,81,0.02,Web,0,1,0
8574,Other,31,IN,Family,232,46,0.17,Mobile,0,1,0
8575,Male,20,DE,Free,5,1,0.4,Desktop,5,1,1
8576,Male,52,AU,Family,5,1,0.22,Desktop,0,1,0
8577,Other,41,AU,Family,303,84,0.1,Web,0,1,0
8578,Male,22,IN,Student,138,21,0.03,Mobile,0,0,0
8579,Female,35,FR,Premium,139,45,0.21,Web,0,0,0
8580,Male,16,CA,Free,222,54,0.46,Mobile,25,0,0
8581,Female,19,FR,Family,225,54,0.31,Desktop,0,0,1
8582,Male,54,UK,Family,204,60,0.07,Desktop,0,1,0
8583,Other,52,CA,Student,69,36,0.31,Web,0,0,1
8584,Female,17,AU,Premium,204,31,0.15,Mobile,0,0,0
8585,Other,21,DE,Student,84,28,0.45,Web,0,0,0
8586,Female,51,PK,Free,5,1,0.08,Desktop,5,0,0
8587,Male,55,AU,Student,99,40,0.17,Desktop,0,0,0
8588,Male,24,US,Premium,146,33,0.08,Mobile,0,1,1
8589,Other,39,PK,Family,226,64,0.78,Mobile,0,1,1
8590,Male,59,IN,Student,276,79,0.11,Mobile,0,1,0
8591,Male,24,CA,Free,135,49,0.18,Web,29,0,0
8592,Female,54,AU,Premium,290,74,0.21,Desktop,0,1,0
8593,Female,17,PK,Premium,194,67,0.18,Desktop,0,0,0
8594,Other,58,US,Family,229,93,0.13,Web,0,1,0
8595,Other,33,UK,Student,81,50,0.14,Web,0,0,0
8596,Other,27,AU,Premium,264,52,0.14,Web,0,1,0
8597,Female,21,DE,Family,316,109,0.07,Desktop,0,1,0
8598,Female,26,US,Student,179,72,0.32,Desktop,0,0,1
8599,Male,33,CA,Student,183,46,0.2,Web,0,0,0
8600,Male,31,FR,Free,55,49,0.25,Mobile,10,0,0
8601,Male,43,UK,Family,243,69,0.2,Web,0,0,0
8602,Other,44,PK,Family,145,25,0.09,Desktop,0,1,0
8603,Female,25,DE,Family,5,11,0.21,Web,0,1,1
8604,Other,30,IN,Student,280,61,0.04,Web,0,0,0
8605,Male,54,US,Student,79,20,0.33,Web,0,0,0
8606,Other,34,IN,Premium,151,56,0.32,Web,0,1,0
8607,Female,42,PK,Family,20,1,0.19,Desktop,0,0,1
8608,Male,35,FR,Family,170,42,0.39,Desktop,0,0,0
8609,Female,35,PK,Free,134,66,0.18,Desktop,26,0,0
8610,Other,34,DE,Family,105,21,0.19,Desktop,0,1,0
8611,Female,32,PK,Free,227,62,0.53,Mobile,34,0,0
8612,Other,37,IN,Premium,202,59,0.76,Desktop,0,0,0
8613,Male,28,FR,Premium,195,67,0.07,Web,0,1,0
8614,Other,59,DE,Student,93,23,0.34,Web,0,0,1
8615,Male,32,US,Family,98,1,0.15,Desktop,0,1,0
8616,Male,24,DE,Student,79,52,0.11,Mobile,0,0,0
8617,Other,51,PK,Free,308,106,0.22,Mobile,33,0,0
8618,Male,26,PK,Free,159,48,0.36,Mobile,27,1,0
8619,Other,44,DE,Family,25,1,0.25,Desktop,0,0,1
8620,Female,16,US,Student,19,1,0.87,Desktop,0,0,1
8621,Female,24,UK,Student,118,21,0.09,Web,0,0,1
8622,Female,45,AU,Student,175,53,0.09,Web,0,0,0
8623,Female,48,US,Student,195,61,0.29,Mobile,0,0,1
8624,Male,30,PK,Family,243,76,0.22,Mobile,0,1,0
8625,Other,39,UK,Student,305,81,0.16,Mobile,0,0,0
8626,Male,59,IN,Family,32,32,0.09,Web,0,1,1
8627,Female,19,US,Student,146,31,0.2,Mobile,0,0,0
8628,Female,30,AU,Family,254,96,0.11,Desktop,0,0,0
8629,Male,36,DE,Family,240,81,0.36,Web,0,1,0
8630,Male,49,CA,Free,283,90,0.19,Mobile,34,0,0
8631,Female,42,FR,Free,233,59,0.38,Desktop,36,0,0
8632,Female,39,CA,Premium,132,48,0.18,Desktop,0,1,0
8633,Other,38,CA,Family,95,17,0.06,Web,0,0,1
8634,Female,55,US,Free,350,112,0.19,Mobile,51,0,0
8635,Other,22,DE,Premium,190,77,0.27,Mobile,0,1,0
8636,Other,19,CA,Student,221,80,0.13,Desktop,0,0,0
8637,Male,20,PK,Student,171,60,0.2,Web,0,1,0
8638,Other,33,AU,Premium,186,63,0.2,Web,0,1,0
8639,Female,34,FR,Free,123,26,0.29,Desktop,18,0,0
8640,Female,28,PK,Premium,229,48,0.2,Mobile,0,1,0
8641,Female,23,US,Free,5,1,0.08,Desktop,5,0,1
8642,Male,45,AU,Student,60,1,0.24,Mobile,0,0,1
8643,Other,52,CA,Family,152,45,0.15,Desktop,0,1,0
8644,Female,30,DE,Premium,212,76,0.22,Web,0,1,0
8645,Male,37,US,Premium,66,1,0.14,Desktop,0,1,0
8646,Other,25,US,Family,288,90,0.12,Desktop,0,0,0
8647,Male,22,FR,Student,125,62,0.13,Web,0,1,0
8648,Male,54,DE,Family,110,53,0.1,Web,0,1,0
8649,Female,55,UK,Student,222,49,0.28,Mobile,0,0,0
8650,Female,24,PK,Family,79,15,0.07,Web,0,1,0
8651,Female,34,FR,Family,145,43,0.17,Web,0,1,0
8652,Male,32,FR,Free,56,27,0.24,Desktop,23,0,1
8653,Male,21,IN,Premium,161,48,0.18,Web,0,1,0
8654,Female,24,DE,Premium,247,56,0.2,Web,0,0,0
8655,Female,46,AU,Free,255,59,0.13,Mobile,41,0,1
8656,Female,35,UK,Family,8,3,0.17,Desktop,0,1,0
8657,Male,55,US,Family,258,95,0.07,Desktop,0,1,0
8658,Other,51,IN,Student,187,44,0.12,Desktop,0,0,0
8659,Other,22,AU,Student,133,57,0.23,Web,0,0,0
8660,Female,48,UK,Family,234,77,0.04,Mobile,0,1,0
8661,Female,19,FR,Premium,161,29,0.15,Mobile,0,1,0
8662,Female,17,FR,Student,87,23,0.11,Mobile,0,0,0
8663,Other,17,DE,Student,168,49,0.27,Web,0,0,1
8664,Male,34,AU,Family,258,72,0.25,Mobile,0,1,0
8665,Male,43,UK,Free,110,43,0.4,Desktop,21,1,0
8666,Male,21,DE,Student,182,62,0.19,Web,0,0,0
8667,Male,26,IN,Free,143,50,0.16,Web,20,0,1
8668,Other,38,IN,Student,88,25,0.08,Mobile,0,1,0
8669,Female,59,AU,Free,92,22,0.09,Web,19,0,0
8670,Male,25,FR,Student,225,81,0.24,Web,0,1,0
8671,Female,42,US,Premium,294,88,0.12,Web,0,1,0
8672,Other,34,AU,Family,81,21,0.71,Web,0,0,1
8673,Male,46,FR,Premium,327,115,0.19,Desktop,0,0,0
8674,Male,36,IN,Family,148,64,0.5,Desktop,0,0,0
8675,Female,36,UK,Premium,197,43,0.25,Desktop,0,1,0
8676,Male,30,DE,Free,173,65,0.48,Web,25,1,0
8677,Female,16,PK,Free,5,20,0.21,Desktop,5,0,1
8678,Female,37,IN,Family,256,62,0.18,Desktop,0,1,0
8679,Female,37,UK,Family,240,70,0.12,Web,0,1,0
8680,Female,55,FR,Premium,268,77,0.17,Mobile,0,1,0
8681,Male,18,CA,Premium,189,42,0.14,Desktop,0,1,0
8682,Female,21,FR,Student,62,23,0.14,Web,0,0,0
8683,Female,30,AU,Family,150,43,0.2,Desktop,0,1,0
8684,Female,50,IN,Family,105,20,0.1,Mobile,0,1,1
8685,Female,22,US,Student,343,109,0.09,Desktop,0,0,0
8686,Female,30,IN,Premium,110,11,0.24,Web,0,0,1
8687,Other,44,AU,Student,187,60,0.25,Mobile,0,0,0
8688,Other,45,US,Free,19,1,0.27,Web,5,0,0
8689,Female,30,CA,Student,218,55,0.14,Desktop,0,0,0
8690,Other,33,FR,Student,111,32,0.18,Mobile,0,0,0
8691,Male,30,UK,Student,67,22,0.13,Mobile,0,0,0
8692,Female,41,AU,Free,162,39,0.08,Web,38,1,0
8693,Female,19,DE,Premium,144,63,0.14,Mobile,0,1,0
8694,Male,18,US,Premium,179,60,0.09,Web,0,1,0
8695,Other,54,AU,Family,167,33,0.29,Desktop,0,0,0
8696,Male,32,IN,Family,251,51,0.07,Desktop,0,1,0
8697,Other,44,IN,Family,177,52,0.26,Web,0,0,0
8698,Male,48,UK,Family,249,79,0.18,Desktop,0,0,0
8699,Male,46,UK,Student,198,36,0.24,Desktop,0,0,0
8700,Other,41,US,Free,5,1,0.22,Web,5,0,1
8701,Other,35,PK,Premium,249,90,0.05,Desktop,0,1,1
8702,Other,44,UK,Student,171,50,0.3,Mobile,0,0,0
8703,Other,37,PK,Premium,184,62,0.14,Web,0,1,0
8704,Male,45,DE,Family,158,29,0.19,Web,0,0,1
8705,Other,54,FR,Free,5,12,0.2,Web,5,0,1
8706,Female,32,US,Family,294,81,0.15,Web,0,1,0
8707,Male,17,DE,Family,227,61,0.26,Desktop,0,0,0
8708,Male,28,US,Student,43,1,0.28,Web,0,0,0
8709,Male,40,FR,Free,30,22,0.26,Web,5,0,1
8710,Female,19,UK,Student,313,72,0.09,Mobile,0,0,0
8711,Male,33,DE,Premium,101,16,0.47,Mobile,0,1,0
8712,Male,42,AU,Premium,89,28,0.15,Mobile,0,1,0
8713,Other,24,AU,Student,216,94,0.12,Mobile,0,0,0
8714,Female,41,FR,Student,126,51,0.28,Mobile,0,0,1
8715,Other,22,CA,Student,242,68,0.09,Web,0,1,0
8716,Other,59,PK,Family,126,43,0.2,Web,0,0,1
8717,Male,54,FR,Free,9,3,0.24,Desktop,5,1,1
8718,Other,30,US,Family,215,59,0.14,Mobile,0,1,0
8719,Other,40,UK,Family,173,49,0.18,Web,0,0,0
8720,Female,32,UK,Family,13,1,0.15,Desktop,0,1,1
8721,Other,36,AU,Premium,219,79,0.11,Desktop,0,0,0
8722,Male,27,DE,Student,187,61,0.28,Mobile,0,1,0
8723,Female,39,IN,Premium,311,95,0.1,Desktop,0,1,0
8724,Male,29,AU,Free,101,44,0.1,Mobile,22,0,0
8725,Female,39,US,Premium,193,73,0.18,Mobile,0,1,0
8726,Male,42,PK,Premium,174,47,0.14,Desktop,0,1,0
8727,Other,45,FR,Family,206,64,0.25,Desktop,0,0,0
8728,Other,33,PK,Free,122,31,0.2,Desktop,5,0,1
8729,Other,47,IN,Premium,263,67,0.1,Mobile,0,1,0
8730,Female,47,CA,Family,185,54,0.19,Web,0,0,0
8731,Other,48,AU,Free,171,71,0.19,Desktop,22,0,1
8732,Other,50,IN,Family,333,119,0.23,Mobile,0,1,0
8733,Other,53,FR,Family,128,18,0.73,Mobile,0,1,0
8734,Male,16,CA,Student,125,49,0.14,Mobile,0,0,0
8735,Female,48,CA,Family,109,12,0.33,Desktop,0,0,1
8736,Male,16,UK,Family,248,72,0.1,Desktop,0,1,0
8737,Female,24,AU,Student,115,56,0.1,Mobile,0,0,0
8738,Female,53,IN,Family,80,21,0.26,Mobile,0,1,0
8739,Male,34,US,Student,156,76,0.07,Desktop,0,0,0
8740,Male,41,CA,Family,217,67,0.23,Web,0,0,0
8741,Female,41,US,Family,69,16,0.29,Desktop,0,1,1
8742,Male,40,DE,Free,5,1,0.89,Desktop,5,0,1
8743,Female,45,PK,Student,156,48,0.06,Mobile,0,1,0
8744,Other,23,FR,Family,94,46,0.16,Mobile,0,0,1
8745,Female,54,AU,Family,28,1,0.07,Web,0,1,1
8746,Other,45,IN,Premium,157,58,0.19,Desktop,0,1,0
8747,Female,38,IN,Family,159,43,0.2,Web,0,1,1
8748,Other,16,IN,Student,155,48,0.25,Web,0,0,0
8749,Male,57,UK,Student,118,41,0.09,Mobile,0,1,0
8750,Female,55,CA,Free,180,50,0.29,Desktop,27,0,0
8751,Male,16,US,Student,350,107,0.18,Web,0,0,0
8752,Other,50,IN,Premium,255,88,0.1,Mobile,0,1,0
8753,Female,53,US,Premium,205,45,0.26,Desktop,0,1,0
8754,Male,52,UK,Family,166,53,0.1,Desktop,0,1,0
8755,Other,35,AU,Free,94,15,0.28,Desktop,7,0,0
8756,Other,44,IN,Premium,141,23,0.13,Web,0,1,1
8757,Male,20,UK,Student,284,88,0.22,Mobile,0,0,0
8758,Other,39,CA,Family,146,64,0.17,Mobile,0,1,0
8759,Male,33,AU,Free,38,18,0.2,Mobile,15,1,1
8760,Male,20,FR,Student,233,94,0.28,Mobile,0,0,0
8761,Female,26,DE,Student,251,64,0.19,Web,0,1,0
8762,Male,23,PK,Student,225,69,0.08,Desktop,0,0,0
8763,Female,28,CA,Free,108,35,0.19,Desktop,5,0,0
8764,Female,19,AU,Free,195,60,0.25,Desktop,29,0,0
8765,Other,59,FR,Family,194,47,0.72,Web,0,1,0
8766,Male,46,US,Family,207,78,0.33,Desktop,0,0,0
8767,Female,48,AU,Premium,331,109,0.07,Mobile,0,1,0
8768,Male,49,PK,Student,319,84,0.19,Desktop,0,0,0
8769,Female,37,PK,Family,126,64,0.28,Web,0,0,1
8770,Other,48,UK,Free,104,33,0.14,Web,5,0,0
8771,Male,59,IN,Free,140,34,0.26,Web,35,0,0
8772,Female,30,PK,Family,285,65,0.15,Mobile,0,1,1
8773,Male,50,IN,Student,142,45,0.42,Web,0,0,0
8774,Male,22,US,Free,229,61,0.3,Web,27,1,0
8775,Female,38,AU,Free,86,52,0.3,Desktop,17,0,0
8776,Female,40,US,Family,113,25,0.13,Web,0,1,1
8777,Male,51,IN,Family,133,42,0.07,Web,0,1,0
8778,Male,38,AU,Free,154,55,0.33,Desktop,16,0,1
8779,Female,16,IN,Family,135,19,0.03,Mobile,0,1,0
8780,Male,41,CA,Free,160,74,0.19,Web,44,0,0
8781,Male,31,AU,Premium,271,75,0.23,Web,0,1,0
8782,Other,18,IN,Student,273,90,0.06,Desktop,0,0,0
8783,Other,41,CA,Family,234,86,0.32,Desktop,0,1,0
8784,Male,32,US,Family,190,54,0.19,Web,0,0,0
8785,Other,59,IN,Free,154,52,0.15,Web,17,1,0
8786,Female,53,US,Family,207,45,0.2,Web,0,1,0
8787,Male,36,DE,Student,152,42,0.3,Mobile,0,1,0
8788,Other,29,CA,Family,169,54,0.27,Mobile,0,0,0
8789,Female,23,US,Student,240,78,0.22,Desktop,0,0,0
8790,Male,59,UK,Family,95,7,0.13,Mobile,0,1,0
8791,Other,23,PK,Student,187,56,0.14,Desktop,0,0,0
8792,Male,51,DE,Family,261,53,0.18,Web,0,1,0
8793,Other,46,IN,Family,167,51,0.36,Desktop,0,0,0
8794,Female,43,FR,Family,136,10,0.14,Mobile,0,1,0
8795,Other,28,US,Free,128,25,0.06,Desktop,16,1,0
8796,Male,54,AU,Free,150,29,0.92,Desktop,16,1,1
8797,Other,38,PK,Family,289,88,0.1,Mobile,0,1,0
