user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
9198,Female,36,DE,Student,138,25,0.07,Web,0,0,1
9199,Other,46,UK,Free,109,18,0.4,Desktop,8,0,0
9200,Female,46,AU,Free,285,104,0.33,Mobile,43,1,0
9201,Female,24,FR,Student,294,79,0.28,Mobile,0,0,0
9202,Male,23,AU,Student,189,33,0.16,Web,0,1,0
9203,Female,22,PK,Family,217,54,0.11,Desktop,0,1,0
9204,Male,42,CA,Free,132,25,0.22,Mobile,18,0,1
9205,Male,58,PK,Premium,99,36,0.25,Desktop,0,1,0
9206,Male,45,US,Premium,284,79,0.18,Mobile,0,1,0
9207,Male,22,US,Student,74,13,0.19,Web,0,0,0
9208,Male,19,AU,Student,146,55,0.13,Desktop,0,0,1
9209,Male,21,CA,Student,350,117,0.12,Web,0,0,0
9210,Female,58,US,Free,165,87,0.19,Desktop,11,1,0
9211,Female,43,UK,Family,198,57,0.1,Desktop,0,0,0
9212,Other,53,PK,Premium,195,58,0.26,Web,0,0,0
9213,Female,23,DE,Student,202,69,0.19,Desktop,0,0,0
9214,Other,46,CA,Family,124,48,0.08,Desktop,0,0,1
9215,Female,37,FR,Free,5,19,0.22,Mobile,5,0,0
9216,Other,32,AU,Student,107,40,0.2,Web,0,0,0
9217,Male,26,FR,Student,144,37,0.33,Web,0,0,0
9218,Female,49,FR,Free,195,59,0.33,Mobile,28,0,0
9219,Other,51,US,Family,341,99,0.08,Web,0,1,0
9220,Female,23,AU,Student,147,12,0.23,Web,0,0,0
9221,Female,50,AU,Family,73,32,0.38,Desktop,0,1,0
9222,Female,36,AU,Student,198,39,0.23,Desktop,0,1,1
9223,Other,17,FR,Student,32,9,0.33,Web,0,0,1
9224,Female,49,FR,Family,174,65,0.17,Mobile,0,0,0
9225,Female,36,AU,Premium,129,52,0.26,Desktop,0,1,0
9226,Female,39,AU,Family,66,10,0.11,Web,0,1,0
9227,Female,25,FR,Student,121,24,0.14,Desktop,0,0,0
9228,Other,27,DE,Premium,233,94,0.25,Desktop,0,1,0
9229,Other,28,UK,Premium,258,101,0.16,Mobile,0,1,0
9230,Male,35,AU,Student,59,8,0.83,Desktop,0,0,0
9231,Other,50,DE,Premium,189,59,0.02,Web,0,0,0
9232,Female,21,IN,Premium,83,22,0.12,Desktop,0,0,0
9233,Female,49,US,Premium,82,29,0.15,Web,0,1,0
9234,Other,21,US,Student,262,76,0.11,Web,0,0,0
9235,Male,50,IN,Free,5,1,0.34,Desktop,5,0,1
9236,Male,54,AU,Family,91,17,0.18,Mobile,0,1,1
9237,Other,55,PK,Family,160,28,0.24,Desktop,0,1,0
9238,Female,54,DE,Premium,113,38,0.25,Desktop,0,1,0
9239,Male,18,US,Student,189,58,0.34,Desktop,0,0,1
9240,Other,33,PK,Free,6,3,0.1,Web,5,1,0
9241,Male,52,US,Family,102,26,0.22,Desktop,0,1,0
9242,Other,49,AU,Family,85,6,0.1,Desktop,0,1,0
9243,Other,44,AU,Family,134,1,0.18,Desktop,0,0,0
9244,Female,31,FR,Premium,140,41,0.27,Mobile,0,1,0
9245,Other,45,AU,Premium,205,56,0.09,Mobile,0,1,0
9246,Other,32,PK,Student,117,36,0.26,Web,0,0,0
9247,Male,56,IN,Free,90,46,0.52,Mobile,5,1,1
9248,Female,46,US,Family,231,77,0.12,Desktop,0,1,0
9249,Female,22,IN,Family,159,9,0.2,Desktop,0,1,1
9250,Other,29,DE,Premium,197,70,0.2,Desktop,0,1,0
9251,Female,51,UK,Premium,241,79,0.23,Mobile,0,1,0
9252,Female,44,FR,Free,23,1,0.17,Mobile,5,1,0
9253,Female,41,FR,Premium,173,85,0.14,Web,0,0,0
9254,Female,32,CA,Premium,128,30,0.02,Mobile,0,1,0
9255,Male,43,AU,Family,37,25,0.06,Web,0,0,0
9256,Other,38,IN,Free,165,55,0.85,Mobile,16,0,0
9257,Male,28,IN,Premium,330,105,0.02,Desktop,0,0,0
9258,Other,46,FR,Free,112,7,0.42,Desktop,16,0,0
9259,Female,43,UK,Premium,213,80,0.1,Web,0,1,0
9260,Other,23,UK,Free,73,27,0.15,Mobile,5,0,0
9261,Other,40,FR,Student,237,51,0.23,Desktop,0,0,1
9262,Female,17,DE,Student,333,95,0.08,Mobile,0,0,0
9263,Male,55,CA,Premium,175,34,0.15,Mobile,0,1,0
9264,Other,56,IN,Free,189,82,0.18,Web,34,0,0
9265,Female,49,FR,Free,203,50,0.25,Desktop,24,0,0
9266,Female,31,FR,Family,271,84,0.1,Desktop,0,1,0
9267,Other,53,UK,Free,221,93,0.37,Desktop,48,0,0
9268,Male,22,US,Student,41,16,0.08,Web,0,0,1
9269,Male,55,DE,Family,197,64,0.2,Desktop,0,1,0
9270,Other,26,US,Family,188,46,0.1,Mobile,0,1,0
9271,Female,16,FR,Family,129,45,0.11,Web,0,1,1
9272,Male,56,IN,Free,205,82,0.32,Mobile,28,0,0
9273,Other,54,FR,Family,99,22,0.12,Web,0,1,0
9274,Female,53,AU,Free,173,29,0.3,Web,35,0,0
9275,Other,20,IN,Student,44,13,0.34,Mobile,0,0,0
9276,Female,22,IN,Family,192,35,0.19,Mobile,0,1,0
9277,Female,28,AU,Premium,309,109,0.28,Desktop,0,1,0
9278,Male,23,US,Student,197,55,0.13,Mobile,0,1,0
9279,Other,42,AU,Free,107,34,0.18,Desktop,17,0,1
9280,Female,52,IN,Free,34,22,0.11,Mobile,5,0,1
9281,Other,35,AU,Student,157,42,0.09,Web,0,1,0
9282,Male,30,CA,Student,87,50,0.21,Desktop,0,0,0
9283,Other,39,US,Family,124,43,0.3,Mobile,0,0,0
9284,Male,59,DE,Family,116,59,0.23,Web,0,1,0
9285,Male,49,DE,Family,350,88,0.16,Mobile,0,1,0
9286,Other,49,DE,Free,305,99,0.21,Mobile,60,0,0
9287,Other,56,PK,Family,64,6,0.3,Desktop,0,0,1
9288,Male,54,UK,Family,218,75,0.22,Desktop,0,1,0
9289,Female,31,UK,Free,100,36,0.21,Desktop,13,0,1
9290,Other,28,AU,Student,199,42,0.18,Desktop,0,0,0
9291,Other,52,FR,Family,122,58,0.16,Mobile,0,1,0
9292,Female,38,DE,Premium,173,53,0.27,Web,0,0,0
9293,Male,24,FR,Student,185,54,0.23,Mobile,0,0,1
9294,Male,44,DE,Premium,83,27,0.28,Desktop,0,0,0
9295,Female,25,AU,Student,105,19,0.08,Web,0,0,0
9296,Male,57,AU,Premium,96,44,0.25,Desktop,0,1,0
9297,Male,30,FR,Free,5,16,0.27,Desktop,5,0,1
9298,Female,28,US,Family,194,51,0.19,Web,0,0,1
9299,Other,21,US,Student,213,65,0.11,Desktop,0,0,0
9300,Male,56,IN,Premium,79,2,0.06,Web,0,1,1
9301,Other,45,US,Premium,194,53,0.31,Mobile,0,1,0
9302,Female,28,US,Student,183,61,0.72,Web,0,0,0
9303,Female,29,DE,Premium,331,120,0.2,Mobile,0,1,0
9304,Other,59,FR,Family,216,53,0.13,Web,0,1,0
9305,Other,46,AU,Family,145,46,0.19,Web,0,1,0
9306,Other,27,UK,Premium,330,100,0.02,Desktop,0,0,0
9307,Other,56,CA,Premium,192,73,0.14,Desktop,0,1,0
9308,Other,47,PK,Free,119,52,0.3,Desktop,36,1,0
9309,Female,49,UK,Family,220,56,0.16,Desktop,0,0,0
9310,Other,56,FR,Family,307,94,0.07,Web,0,1,0
9311,Other,43,CA,Family,101,29,0.15,Mobile,0,0,0
9312,Other,25,PK,Student,135,32,0.14,Web,0,0,0
9313,Other,52,CA,Student,344,96,0.2,Desktop,0,0,0
9314,Other,40,FR,Premium,188,74,0.32,Web,0,1,0
9315,Female,28,PK,Premium,51,12,0.31,Desktop,0,0,0
9316,Female,36,IN,Premium,155,32,0.14,Web,0,1,0
9317,Other,33,IN,Free,177,52,0.38,Mobile,42,0,0
9318,Male,23,AU,Free,102,45,0.08,Desktop,7,0,0
9319,Male,37,DE,Family,270,92,0.15,Desktop,0,1,0
9320,Other,20,US,Premium,182,83,0.09,Desktop,0,1,0
9321,Female,28,DE,Premium,137,52,0.01,Web,0,0,0
9322,Other,57,FR,Family,123,1,0.26,Mobile,0,1,1
9323,Female,36,UK,Family,268,66,0.18,Mobile,0,1,1
9324,Male,44,AU,Free,318,99,0.18,Mobile,41,0,0
9325,Female,44,AU,Premium,295,115,0.1,Mobile,0,1,0
9326,Other,18,CA,Student,163,54,0.21,Desktop,0,0,0
9327,Other,21,AU,Student,243,82,0.29,Desktop,0,1,0
9328,Female,58,CA,Family,200,73,0.07,Mobile,0,1,0
9329,Male,42,AU,Family,128,65,0.19,Desktop,0,1,1
9330,Other,34,UK,Free,102,14,0.34,Mobile,5,0,1
9331,Male,44,PK,Free,272,92,0.26,Web,42,0,0
9332,Other,29,UK,Student,278,76,0.12,Web,0,0,0
9333,Male,57,DE,Free,104,6,0.2,Desktop,15,0,0
9334,Other,57,PK,Family,295,94,0.18,Mobile,0,1,0
9335,Other,51,AU,Student,23,1,0.13,Web,0,0,0
9336,Female,53,IN,Family,192,38,0.09,Desktop,0,0,0
9337,Male,30,US,Premium,174,57,0.09,Mobile,0,1,0
9338,Female,22,AU,Student,63,1,0.08,Desktop,0,0,1
9339,Female,17,US,Student,132,44,0.28,Mobile,0,1,0
9340,Other,46,US,Premium,157,45,0.19,Web,0,1,0
9341,Female,58,IN,Premium,205,89,0.15,Web,0,1,0
9342,Female,23,FR,Student,151,39,0.28,Mobile,0,1,0
9343,Male,18,UK,Student,125,28,0.25,Mobile,0,0,0
9344,Female,28,IN,Family,37,1,0.12,Desktop,0,1,1
9345,Female,25,CA,Premium,169,63,0.28,Desktop,0,0,0
9346,Other,41,IN,Premium,177,54,0.2,Web,0,1,0
9347,Male,18,IN,Student,271,88,0.27,Desktop,0,0,0
9348,Male,38,FR,Family,114,43,0.39,Web,0,1,0
9349,Female,39,IN,Family,64,24,0.09,Desktop,0,0,0
9350,Male,46,FR,Family,9,1,0.21,Mobile,0,0,0
9351,Male,45,UK,Family,159,28,0.27,Mobile,0,1,0
9352,Female,27,PK,Family,216,77,0.16,Web,0,1,1
9353,Male,16,US,Student,269,64,0.24,Web,0,0,0
9354,Other,16,PK,Premium,98,30,0.34,Desktop,0,1,1
9355,Male,18,UK,Student,5,12,0.29,Mobile,0,1,1
9356,Female,39,UK,Family,33,28,0.12,Desktop,0,0,1
9357,Female,22,FR,Premium,161,56,0.16,Desktop,0,1,0
9358,Other,57,PK,Family,110,50,0.28,Mobile,0,1,1
9359,Other,52,FR,Family,227,62,0.22,Web,0,0,0
9360,Male,48,DE,Premium,162,63,0.24,Web,0,0,0
9361,Other,28,UK,Family,99,1,0.25,Web,0,1,0
9362,Female,21,UK,Student,66,22,0.18,Desktop,0,0,0
9363,Female,38,AU,Family,210,45,0.3,Mobile,0,1,0
9364,Other,38,US,Family,249,64,0.18,Desktop,0,1,0
9365,Male,22,CA,Family,118,45,0.28,Web,0,1,0
9366,Other,31,PK,Premium,289,71,0.1,Web,0,0,0
9367,Female,54,UK,Student,64,11,0.15,Desktop,0,0,0
9368,Other,38,AU,Student,86,20,0.38,Web,0,0,0
9369,Female,34,IN,Premium,207,70,0.33,Web,0,1,0
9370,Other,52,FR,Family,320,73,0.06,Mobile,0,1,0
9371,Female,58,PK,Family,209,44,0.28,Mobile,0,1,1
9372,Other,42,UK,Student,159,61,0.13,Desktop,0,1,0
9373,Male,41,IN,Family,61,51,0.22,Desktop,0,0,0
9374,Female,22,UK,Student,173,83,0.04,Mobile,0,0,0
9375,Other,18,CA,Student,68,25,0.14,Mobile,0,0,0
9376,Male,18,CA,Student,250,70,0.01,Web,0,0,0
9377,Male,54,IN,Premium,96,37,0.19,Web,0,1,0
9378,Male,45,PK,Premium,110,57,0.35,Desktop,0,0,0
9379,Male,30,US,Free,109,53,0.22,Mobile,20,0,1
9380,Male,47,FR,Premium,12,1,0.18,Mobile,0,1,1
9381,Other,24,AU,Premium,253,88,0.15,Mobile,0,1,1
9382,Male,17,CA,Premium,164,59,0.14,Desktop,0,1,0
9383,Male,19,IN,Premium,187,59,0.2,Mobile,0,0,0
9384,Male,43,CA,Premium,318,98,0.06,Mobile,0,1,0
9385,Male,52,DE,Family,167,42,0.15,Desktop,0,1,0
9386,Male,29,FR,Family,101,23,0.27,Mobile,0,1,1
9387,Female,57,US,Family,166,66,0.14,Desktop,0,1,0
9388,Male,30,US,Free,55,1,0.29,Desktop,10,0,0
9389,Female,24,US,Premium,178,63,0.11,Desktop,0,0,0
9390,Other,47,CA,Premium,202,48,0.1,Mobile,0,1,0
9391,Other,58,FR,Student,150,55,0.2,Desktop,0,0,0
9392,Female,27,UK,Free,153,54,0.31,Web,9,0,0
9393,Other,26,UK,Free,201,71,0.1,Desktop,22,0,0
9394,Male,44,CA,Family,204,78,0.46,Desktop,0,0,0
9395,Other,20,UK,Student,107,43,0.73,Web,0,0,1
9396,Other,48,FR,Family,179,26,0.2,Desktop,0,0,0
9397,Male,46,US,Free,23,2,0.17,Mobile,9,0,1
9398,Male,33,US,Family,242,56,0.77,Web,0,1,1
9399,Male,20,DE,Family,319,90,0.14,Web,0,1,0
9400,Female,33,DE,Free,168,35,0.4,Desktop,37,0,0
9401,Female,52,DE,Family,108,34,0.82,Web,0,0,1
9402,Male,39,UK,Family,49,18,0.21,Desktop,0,0,1
9403,Other,23,AU,Family,36,16,0.34,Desktop,0,1,1
9404,Female,52,AU,Family,144,59,0.23,Desktop,0,1,1
9405,Female,46,DE,Free,91,45,0.15,Mobile,16,1,0
9406,Other,56,IN,Family,10,1,0.42,Desktop,0,0,1
9407,Other,32,IN,Premium,147,48,0.15,Desktop,0,1,0
9408,Male,41,FR,Family,52,45,0.15,Web,0,1,0
9409,Female,51,US,Student,37,1,0.16,Desktop,0,0,1
9410,Female,30,AU,Premium,174,73,0.16,Desktop,0,0,1
9411,Female,41,IN,Family,5,1,0.16,Web,0,1,1
9412,Other,50,CA,Free,65,8,0.29,Mobile,12,0,0
9413,Female,32,AU,Premium,204,57,0.26,Web,0,1,0
9414,Other,41,AU,Family,105,17,0.17,Desktop,0,0,1
9415,Female,50,US,Family,195,83,0.12,Web,0,1,0
9416,Female,35,FR,Student,267,83,0.08,Web,0,0,0
9417,Female,43,AU,Family,118,32,0.18,Desktop,0,1,0
9418,Female,30,FR,Free,241,75,0.2,Desktop,29,0,0
9419,Female,34,US,Premium,174,51,0.12,Web,0,1,0
9420,Other,31,US,Free,25,18,0.36,Web,5,0,1
9421,Female,57,DE,Family,251,84,0.07,Desktop,0,1,0
9422,Other,28,US,Premium,129,36,0.21,Desktop,0,1,1
9423,Other,54,CA,Free,106,19,0.27,Desktop,17,0,0
9424,Other,36,UK,Premium,257,96,0.03,Mobile,0,0,1
9425,Male,56,US,Free,61,28,0.24,Mobile,5,0,0
9426,Other,32,DE,Family,245,87,0.26,Web,0,0,0
9427,Other,40,FR,Student,207,72,0.36,Desktop,0,0,0
9428,Other,20,DE,Student,154,60,0.25,Mobile,0,0,1
9429,Other,56,FR,Family,198,71,0.3,Mobile,0,1,0
9430,Female,48,UK,Premium,156,62,0.39,Desktop,0,1,0
9431,Female,27,UK,Student,91,12,0.79,Web,0,0,1
9432,Female,22,US,Premium,148,32,0.14,Desktop,0,1,0
9433,Other,37,AU,Family,27,21,0.25,Desktop,0,1,0
9434,Other,28,FR,Premium,273,65,0.11,Mobile,0,1,0
9435,Other,57,CA,Family,251,78,0.19,Web,0,1,0
9436,Male,31,FR,Student,29,33,0.13,Web,0,0,0
9437,Other,44,PK,Family,112,12,0.32,Desktop,0,1,0
9438,Female,28,DE,Free,207,76,0.2,Web,39,1,0
9439,Male,56,UK,Student,192,64,0.13,Mobile,0,0,0
9440,Other,26,PK,Student,201,49,0.16,Web,0,0,0
9441,Female,56,AU,Premium,214,83,0.17,Desktop,0,1,0
9442,Male,47,CA,Family,269,83,0.15,Mobile,0,1,0
9443,Other,41,FR,Free,298,103,0.19,Mobile,36,0,0
9444,Other,34,CA,Student,262,68,0.12,Web,0,0,0
9445,Male,24,PK,Premium,259,41,0.1,Desktop,0,1,0
9446,Male,27,US,Student,13,1,0.19,Web,0,0,0
9447,Other,27,PK,Free,135,38,0.46,Desktop,16,0,0
9448,Other,21,IN,Student,235,71,0.08,Mobile,0,0,0
9449,Female,45,UK,Family,113,22,0.75,Mobile,0,1,1
9450,Female,48,DE,Family,121,49,0.06,Mobile,0,1,0
9451,Other,24,CA,Premium,124,53,0.4,Web,0,1,0
9452,Male,29,DE,Premium,171,42,0.04,Mobile,0,1,0
9453,Female,46,UK,Student,94,25,0.13,Web,0,0,0
9454,Male,31,US,Free,74,43,0.28,Web,5,0,0
9455,Female,57,IN,Student,209,61,0.18,Web,0,0,0
9456,Female,17,IN,Family,162,37,0.2,Web,0,1,0
9457,Male,16,CA,Student,56,11,0.08,Mobile,0,0,1
9458,Other,23,UK,Premium,142,39,0.26,Desktop,0,1,1
9459,Female,45,PK,Family,215,65,0.24,Desktop,0,1,0
9460,Other,17,UK,Premium,81,1,0.01,Web,0,1,1
9461,Male,58,US,Premium,185,49,0.09,Mobile,0,1,0
9462,Other,52,AU,Student,110,35,0.25,Desktop,0,0,1
9463,Other,31,AU,Student,214,61,0.25,Mobile,0,0,0
9464,Male,41,FR,Premium,197,56,0.05,Mobile,0,1,0
9465,Male,34,FR,Family,37,11,0.29,Desktop,0,1,1
9466,Female,38,IN,Free,99,33,0.37,Web,22,0,0
9467,Other,50,FR,Family,156,68,0.12,Mobile,0,0,1
9468,Male,16,US,Family,191,63,0.29,Mobile,0,1,0
9469,Other,39,US,Free,76,37,0.24,Mobile,7,0,1
9470,Other,26,UK,Family,179,60,0.18,Web,0,1,1
9471,Other,53,UK,Family,123,51,0.15,Desktop,0,1,1
9472,Male,19,PK,Premium,201,58,0.18,Web,0,1,0
9473,Other,55,US,Student,225,63,0.23,Desktop,0,0,0
9474,Female,48,IN,Family,84,29,0.18,Desktop,0,0,0
9475,Male,34,CA,Premium,305,112,0.1,Mobile,0,1,0
9476,Male,29,IN,Family,63,34,0.04,Mobile,0,1,0
9477,Male,48,AU,Student,5,1,0.11,Desktop,0,0,1
9478,Female,58,AU,Premium,157,49,0.19,Web,0,1,0
9479,Male,20,DE,Student,207,84,0.09,Web,0,0,0
9480,Other,44,DE,Premium,57,32,0.07,Web,0,0,0
9481,Other,32,DE,Family,157,33,0.07,Mobile,0,1,0
9482,Male,40,UK,Family,146,22,0.27,Desktop,0,1,0
9483,Female,22,IN,Free,65,28,0.33,Web,8,0,0
9484,Other,55,FR,Family,143,31,0.12,Mobile,0,0,1
9485,Other,31,FR,Premium,166,67,0.14,Desktop,0,1,0
9486,Female,19,AU,Student,286,50,0.21,Desktop,0,0,0
9487,Other,38,PK,Family,181,16,0.25,Desktop,0,0,1
9488,Other,24,PK,Student,307,109,0.16,Desktop,0,0,0
9489,Other,43,UK,Student,123,38,0.86,Mobile,0,0,1
9490,Other,40,US,Family,238,66,0.37,Web,0,1,0
9491,Female,31,DE,Student,227,82,0.16,Web,0,0,0
9492,Male,32,DE,Family,130,76,0.19,Web,0,0,1
9493,Female,41,PK,Student,197,78,0.24,Web,0,0,0
9494,Female,41,DE,Student,18,1,0.13,Mobile,0,1,1
9495,Female,52,FR,Family,156,32,0.31,Mobile,0,1,0
9496,Female,57,CA,Premium,169,62,0.3,Desktop,0,1,0
9497,Male,32,FR,Free,5,16,0.37,Desktop,5,0,0
9498,Male,32,DE,Student,172,37,0.25,Web,0,0,0
9499,Male,52,AU,Student,318,93,0.28,Desktop,0,0,0
9500,Other,41,AU,Student,172,53,0.33,Desktop,0,0,0
9501,Female,53,FR,Family,316,119,0.06,Desktop,0,0,0
9502,Male,17,IN,Student,247,75,0.14,Desktop,0,0,0
9503,Male,21,PK,Student,165,25,0.19,Web,0,0,0
9504,Female,20,AU,Free,72,19,0.24,Web,12,0,0
9505,Female,37,US,Family,242,83,0.3,Mobile,0,1,0
9506,Male,52,FR,Family,137,16,0.09,Desktop,0,0,0
9507,Other,54,FR,Free,162,41,0.09,Desktop,25,0,0
9508,Female,42,PK,Family,118,64,0.24,Mobile,0,1,0
9509,Female,23,DE,Student,119,22,0.14,Web,0,0,0
9510,Female,19,AU,Student,52,23,0.9,Web,0,1,1
9511,Other,59,FR,Premium,291,89,0.13,Mobile,0,1,0
9512,Male,25,US,Free,155,42,0.36,Web,17,0,0
9513,Male,21,UK,Premium,5,1,0.2,Web,0,1,0
9514,Female,34,IN,Premium,204,69,0.84,Desktop,0,1,0
9515,Female,40,UK,Free,248,72,0.1,Web,39,0,0
9516,Male,52,IN,Family,274,72,0.04,Web,0,0,0
9517,Female,46,CA,Student,347,88,0.08,Web,0,0,0
9518,Female,29,UK,Premium,130,55,0.27,Web,0,1,0
9519,Other,20,PK,Student,175,58,0.25,Web,0,0,0
9520,Male,33,FR,Student,64,20,0.71,Desktop,0,0,0
9521,Male,42,CA,Student,175,48,0.06,Web,0,0,1
9522,Female,23,AU,Student,350,106,0.03,Desktop,0,0,0
9523,Female,37,US,Free,77,1,0.85,Mobile,6,0,1
9524,Female,23,IN,Premium,179,31,0.26,Mobile,0,1,0
9525,Other,30,FR,Student,5,1,0.03,Web,0,0,1
9526,Other,59,DE,Premium,186,65,0.25,Mobile,0,1,0
9527,Other,26,AU,Free,143,34,0.32,Mobile,14,0,0
9528,Male,55,DE,Family,301,116,0.03,Web,0,0,0
9529,Female,27,PK,Student,140,54,0.25,Web,0,1,0
9530,Other,42,CA,Premium,138,37,0.13,Desktop,0,1,0
9531,Female,38,FR,Premium,97,45,0.17,Web,0,1,0
9532,Male,22,IN,Premium,251,82,0.18,Desktop,0,0,0
9533,Other,28,US,Premium,225,82,0.29,Mobile,0,1,0
9534,Male,27,AU,Free,174,61,0.21,Desktop,18,0,0
9535,Male,37,FR,Student,215,49,0.24,Mobile,0,0,0
9536,Male,23,AU,Student,17,8,0.3,Web,0,0,1
9537,Other,33,CA,Student,130,30,0.12,Mobile,0,0,0
9538,Male,55,IN,Family,198,61,0.26,Mobile,0,1,0
9539,Female,55,PK,Free,100,15,0.17,Mobile,8,0,0
9540,Male,22,PK,Premium,237,63,0.33,Mobile,0,1,0
9541,Other,51,IN,Family,239,45,0.05,Web,0,1,0
9542,Other,37,DE,Family,92,29,0.24,Web,0,0,1
9543,Female,41,DE,Family,124,38,0.82,Desktop,0,1,0
9544,Male,20,IN,Student,38,9,0.21,Web,0,0,0
9545,Female,21,DE,Free,165,59,0.49,Web,10,1,0
9546,Other,48,US,Free,77,1,0.24,Desktop,11,0,0
9547,Other,39,US,Free,203,93,0.25,Web,38,0,0
9548,Female,56,FR,Family,149,64,0.27,Mobile,0,1,0
9549,Other,43,DE,Free,165,46,0.11,Mobile,38,0,0
9550,Female,33,US,Student,222,49,0.2,Web,0,0,0
9551,Other,25,PK,Free,124,54,0.26,Web,9,0,0
9552,Female,43,UK,Family,146,36,0.28,Desktop,0,1,1
9553,Female,47,FR,Family,160,63,0.11,Web,0,1,0
9554,Other,55,CA,Family,108,45,0.16,Desktop,0,1,0
9555,Other,20,UK,Free,111,32,0.3,Desktop,19,0,0
9556,Male,51,US,Premium,169,38,0.15,Mobile,0,1,0
9557,Other,34,DE,Student,125,23,0.24,Web,0,0,0
9558,Male,16,US,Premium,314,102,0.16,Desktop,0,1,0
9559,Male,41,PK,Free,124,43,0.26,Web,5,0,1
9560,Other,36,CA,Family,126,66,0.1,Desktop,0,0,0
9561,Male,19,PK,Free,103,20,0.31,Web,5,0,0
9562,Male,54,FR,Family,197,76,0.06,Mobile,0,1,1
9563,Other,28,IN,Family,240,83,0.15,Mobile,0,1,0
9564,Female,39,UK,Student,321,78,0.24,Web,0,0,0
9565,Female,50,DE,Student,190,42,0.14,Desktop,0,0,0
9566,Other,43,DE,Student,272,63,0.05,Web,0,0,0
9567,Female,44,US,Free,73,9,0.22,Desktop,8,0,1
9568,Other,41,UK,Premium,215,65,0.16,Desktop,0,0,0
9569,Male,43,AU,Family,143,35,0.27,Web,0,1,0
9570,Other,58,UK,Free,339,111,0.18,Web,42,1,0
9571,Other,38,AU,Family,84,39,0.19,Web,0,1,0
9572,Male,22,DE,Student,91,21,0.11,Desktop,0,0,0
9573,Male,23,PK,Student,347,107,0.18,Mobile,0,0,0
9574,Female,34,CA,Free,112,41,0.18,Desktop,14,0,0
9575,Male,19,IN,Premium,54,1,0.08,Web,0,1,1
9576,Female,48,FR,Premium,159,68,0.14,Web,0,1,0
9577,Other,42,PK,Premium,236,82,0.29,Web,0,1,0
9578,Male,17,IN,Student,311,102,0.19,Web,0,0,1
9579,Male,48,PK,Free,211,59,0.19,Mobile,23,0,0
9580,Male,19,US,Premium,68,22,0.03,Desktop,0,1,1
9581,Female,16,IN,Premium,58,26,0.07,Desktop,0,0,0
9582,Other,43,IN,Student,313,85,0.13,Web,0,0,0
9583,Other,52,DE,Student,201,49,0.24,Desktop,0,1,0
9584,Female,20,PK,Student,339,91,0.06,Web,0,1,0
9585,Male,30,AU,Premium,38,5,0.11,Desktop,0,1,1
9586,Other,33,CA,Premium,297,84,0.09,Mobile,0,1,0
9587,Other,27,IN,Family,196,79,0.17,Desktop,0,1,0
9588,Male,41,PK,Student,90,8,0.07,Web,0,0,0
9589,Other,27,DE,Student,148,32,0.37,Web,0,0,1
9590,Other,25,UK,Premium,148,61,0.17,Desktop,0,1,0
9591,Male,25,IN,Family,220,70,0.12,Desktop,0,1,0
9592,Female,50,UK,Free,309,103,0.13,Web,30,0,0
9593,Female,23,UK,Free,39,21,0.04,Desktop,10,0,1
9594,Female,55,AU,Free,309,81,0.18,Web,55,0,0
9595,Female,25,DE,Free,190,80,0.14,Web,27,1,0
9596,Other,26,AU,Student,302,74,0.13,Mobile,0,1,0
9597,Other,53,AU,Student,161,56,0.19,Mobile,0,0,0
