user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
9598,Female,27,US,Free,54,13,0.3,Mobile,11,0,0
9599,Female,40,IN,Premium,187,40,0.24,Web,0,0,0
9600,Female,53,IN,Family,100,35,0.1,Web,0,1,0
9601,Male,42,AU,Premium,233,56,0.16,Mobile,0,1,0
9602,Female,32,CA,Student,6,1,0.17,Web,0,0,1
9603,Other,44,DE,Family,15,23,0.13,Desktop,0,1,1
9604,Other,47,FR,Family,260,84,0.19,Mobile,0,1,0
9605,Other,42,CA,Free,25,3,0.33,Mobile,6,0,1
9606,Other,55,DE,Family,89,15,0.11,Mobile,0,1,0
9607,Other,50,UK,Student,274,90,0.05,Web,0,0,0
9608,Male,37,DE,Family,208,60,0.24,Desktop,0,1,0
9609,Male,35,AU,Free,5,1,0.28,Desktop,5,1,1
9610,Female,18,FR,Free,237,73,0.21,Desktop,45,0,0
9611,Other,29,DE,Family,73,48,0.23,Desktop,0,0,0
9612,Female,24,CA,Premium,86,20,0.24,Desktop,0,0,0
9613,Male,35,UK,Student,9,1,0.04,Desktop,0,0,0
9614,Male,38,CA,Student,271,68,0.14,Web,0,0,0
9615,Female,52,AU,Family,226,60,0.22,Web,0,0,1
9616,Other,25,FR,Free,170,36,0.49,Web,31,0,0
9617,Other,26,DE,Premium,143,28,0.2,Mobile,0,1,0
9618,Female,52,PK,Premium,202,61,0.21,Web,0,1,0
9619,Female,57,PK,Family,266,72,0.22,Desktop,0,1,1
9620,Female,38,AU,Premium,153,46,0.21,Desktop,0,1,0
9621,Other,56,FR,Free,74,49,0.21,Mobile,14,0,0
9622,Female,35,PK,Premium,297,85,0.07,Web,0,1,0
9623,Female,19,US,Student,216,76,0.03,Desktop,0,1,0
9624,Female,26,UK,Student,197,61,0.3,Desktop,0,0,0
9625,Female,17,CA,Student,138,45,0.28,Web,0,0,0
9626,Female,17,DE,Premium,327,75,0.28,Web,0,1,0
9627,Male,43,AU,Family,278,52,0.03,Web,0,0,1
9628,Other,32,FR,Student,182,65,0.21,Desktop,0,0,0
9629,Female,53,DE,Free,287,91,0.3,Desktop,51,1,0
9630,Male,29,DE,Premium,238,67,0.1,Mobile,0,1,0
9631,Female,16,IN,Student,5,1,0.39,Web,0,0,0
9632,Other,58,AU,Family,112,23,0.21,Desktop,0,0,0
9633,Male,16,CA,Premium,34,1,0.06,Desktop,0,0,1
9634,Other,35,FR,Free,80,19,0.34,Web,9,0,0
9635,Other,56,UK,Free,171,44,0.19,Mobile,46,0,1
9636,Other,33,DE,Student,199,58,0.2,Web,0,0,1
9637,Other,33,CA,Premium,184,49,0.26,Mobile,0,0,0
9638,Other,39,DE,Free,187,53,0.34,Mobile,36,0,1
9639,Other,16,FR,Free,275,66,0.02,Web,33,0,0
9640,Other,43,DE,Family,118,30,0.21,Mobile,0,1,0
9641,Male,35,DE,Premium,225,77,0.93,Desktop,0,0,0
9642,Female,38,UK,Family,230,70,0.17,Mobile,0,1,0
9643,Male,53,UK,Student,185,56,0.25,Web,0,0,0
9644,Male,16,IN,Family,149,70,0.13,Mobile,0,1,0
9645,Male,39,DE,Student,5,1,0.12,Web,0,0,0
9646,Other,32,DE,Free,74,19,0.23,Mobile,20,0,0
9647,Male,36,AU,Premium,305,106,0.01,Desktop,0,0,0
9648,Other,16,IN,Student,19,10,0.28,Desktop,0,0,1
9649,Female,26,FR,Free,74,46,0.15,Desktop,12,0,1
9650,Male,39,FR,Family,100,32,0.3,Mobile,0,1,0
9651,Male,46,FR,Family,97,4,0.39,Mobile,0,1,0
9652,Male,37,FR,Premium,242,83,0.15,Desktop,0,1,0
9653,Male,48,UK,Student,187,38,0.33,Desktop,0,1,0
9654,Female,55,IN,Free,325,118,0.25,Web,57,0,0
9655,Male,43,DE,Family,247,77,0.25,Desktop,0,1,0
9656,Male,35,CA,Free,263,91,0.21,Web,36,0,0
9657,Female,56,AU,Premium,115,53,0.34,Web,0,0,1
9658,Other,16,PK,Student,233,74,0.22,Desktop,0,0,0
9659,Other,59,FR,Family,156,36,0.31,Mobile,0,0,1
9660,Other,36,IN,Premium,169,56,0.21,Mobile,0,1,0
9661,Other,28,US,Premium,12,1,0.23,Mobile,0,1,0
9662,Female,55,CA,Student,261,87,0.26,Mobile,0,0,0
9663,Other,25,US,Family,200,60,0.75,Web,0,1,1
9664,Other,20,AU,Free,5,4,0.21,Web,5,0,1
9665,Female,19,UK,Family,19,6,0.18,Mobile,0,1,1
9666,Female,34,IN,Free,191,87,0.26,Mobile,21,0,1
9667,Male,26,UK,Family,168,49,0.27,Mobile,0,1,0
9668,Male,47,US,Family,43,1,0.33,Web,0,1,1
9669,Female,49,US,Student,145,51,0.36,Web,0,1,0
9670,Female,43,CA,Student,321,85,0.09,Web,0,0,0
9671,Other,17,DE,Student,210,60,0.15,Web,0,0,0
9672,Female,27,US,Free,82,3,0.16,Web,5,0,0
9673,Male,45,AU,Family,262,86,0.09,Mobile,0,1,0
9674,Female,20,DE,Student,199,79,0.27,Mobile,0,0,1
9675,Male,30,FR,Family,42,22,0.24,Desktop,0,1,1
9676,Female,26,IN,Free,17,5,0.16,Mobile,5,0,1
9677,Female,34,IN,Family,156,35,0.29,Mobile,0,1,0
9678,Male,50,IN,Family,229,68,0.15,Mobile,0,1,0
9679,Male,38,IN,Family,121,65,0.13,Desktop,0,0,0
9680,Male,37,FR,Premium,241,79,0.09,Web,0,1,0
9681,Female,30,DE,Family,219,34,0.14,Mobile,0,1,1
9682,Other,25,US,Student,166,46,0.19,Desktop,0,0,0
9683,Male,56,AU,Family,6,1,0.17,Mobile,0,0,1
9684,Female,54,US,Premium,103,25,0.11,Web,0,0,0
9685,Other,20,CA,Student,229,71,0.26,Web,0,0,0
9686,Male,38,DE,Free,43,1,0.41,Mobile,5,1,1
9687,Female,17,DE,Student,240,80,0.26,Mobile,0,0,0
9688,Male,37,FR,Student,133,60,0.09,Mobile,0,0,0
9689,Other,40,DE,Family,111,40,0.26,Web,0,1,0
9690,Male,47,AU,Family,165,30,0.16,Web,0,1,0
9691,Male,52,DE,Free,33,7,0.23,Desktop,5,0,1
9692,Other,18,FR,Student,282,90,0.29,Mobile,0,0,0
9693,Other,54,CA,Family,176,67,0.18,Mobile,0,1,1
9694,Male,56,US,Family,174,48,0.23,Desktop,0,1,1
9695,Female,47,PK,Student,303,94,0.12,Web,0,0,0
9696,Female,47,AU,Free,113,44,0.24,Desktop,7,0,0
9697,Male,30,IN,Free,233,76,0.3,Desktop,41,0,1
9698,Other,41,IN,Premium,170,56,0.39,Desktop,0,1,0
9699,Other,27,CA,Student,251,87,0.21,Web,0,0,0
9700,Other,42,UK,Free,157,47,0.09,Web,21,0,0
9701,Other,21,AU,Student,159,50,0.42,Desktop,0,0,0
9702,Female,53,PK,Student,116,48,0.27,Web,0,0,0
9703,Male,54,PK,Free,154,34,0.28,Mobile,30,0,0
9704,Female,20,PK,Student,98,50,0.16,Desktop,0,0,0
9705,Female,52,US,Premium,168,42,0.22,Mobile,0,0,0
9706,Male,35,IN,Premium,218,56,0.16,Desktop,0,1,0
9707,Other,17,CA,Family,321,99,0.12,Web,0,1,0
9708,Male,19,DE,Student,194,53,0.16,Web,0,0,0
9709,Other,32,CA,Family,60,35,0.76,Mobile,0,1,0
9710,Female,31,CA,Family,94,29,0.34,Web,0,0,0
9711,Other,36,IN,Premium,135,42,0.14,Mobile,0,1,0
9712,Male,48,PK,Premium,345,91,0.15,Mobile,0,0,0
9713,Other,42,AU,Premium,199,43,0.14,Web,0,1,0
9714,Female,43,UK,Family,232,76,0.34,Desktop,0,1,0
9715,Male,56,DE,Premium,117,34,0.12,Mobile,0,1,0
9716,Other,33,AU,Free,52,10,0.3,Mobile,6,1,0
9717,Other,31,DE,Student,233,63,0.44,Desktop,0,0,0
9718,Male,36,FR,Family,178,55,0.28,Web,0,1,0
9719,Male,40,US,Free,140,24,0.37,Desktop,19,0,0
9720,Male,19,CA,Free,281,102,0.09,Mobile,34,1,0
9721,Female,57,PK,Family,98,37,0.15,Web,0,1,1
9722,Male,41,IN,Family,93,25,0.17,Mobile,0,0,1
9723,Male,18,IN,Free,48,1,0.18,Web,5,0,1
9724,Female,54,IN,Premium,124,44,0.29,Desktop,0,1,0
9725,Female,38,DE,Family,159,55,0.15,Desktop,0,1,1
9726,Female,40,PK,Free,66,1,0.22,Mobile,10,0,0
9727,Other,39,IN,Free,56,31,0.19,Desktop,5,0,0
9728,Female,43,DE,Family,86,30,0.34,Web,0,1,1
9729,Male,53,CA,Family,159,55,0.15,Desktop,0,0,0
9730,Other,27,UK,Free,5,6,0.46,Desktop,5,0,1
9731,Male,31,PK,Premium,124,24,0.36,Mobile,0,1,0
9732,Female,42,DE,Family,20,1,0.13,Web,0,1,0
9733,Female,58,PK,Student,347,120,0.16,Mobile,0,0,0
9734,Female,46,AU,Student,137,49,0.09,Mobile,0,0,0
9735,Female,37,PK,Family,168,38,0.31,Web,0,1,0
9736,Male,28,FR,Family,244,43,0.09,Mobile,0,1,0
9737,Female,51,IN,Free,130,30,0.33,Mobile,8,1,1
9738,Other,35,CA,Free,171,57,0.31,Desktop,19,0,0
9739,Female,39,PK,Family,247,92,0.09,Desktop,0,1,0
9740,Female,27,IN,Free,5,1,0.18,Desktop,15,0,1
9741,Female,58,AU,Family,272,63,0.17,Mobile,0,1,0
9742,Female,17,CA,Student,130,32,0.37,Web,0,0,0
9743,Female,55,IN,Free,44,7,0.26,Mobile,5,0,1
9744,Other,21,DE,Student,114,21,0.14,Web,0,1,0
9745,Other,50,AU,Free,193,64,0.05,Web,35,0,0
9746,Female,41,IN,Family,182,64,0.1,Web,0,1,0
9747,Female,54,US,Free,169,28,0.1,Desktop,18,0,0
9748,Other,22,UK,Student,108,51,0.36,Mobile,0,0,1
9749,Male,30,CA,Free,112,63,0.15,Web,8,0,0
9750,Female,57,IN,Family,45,1,0.12,Desktop,0,0,0
9751,Female,47,DE,Free,256,68,0.21,Web,32,0,1
9752,Other,23,IN,Family,224,86,0.14,Mobile,0,1,1
9753,Female,56,DE,Premium,216,76,0.16,Desktop,0,1,0
9754,Male,49,US,Premium,190,36,0.08,Mobile,0,1,0
9755,Male,33,FR,Premium,206,51,0.13,Mobile,0,0,0
9756,Other,32,CA,Student,199,82,0.13,Desktop,0,0,0
9757,Other,30,AU,Family,263,89,0.25,Desktop,0,1,0
9758,Other,27,UK,Student,37,15,0.12,Mobile,0,0,1
9759,Female,55,CA,Family,145,58,0.14,Desktop,0,0,1
9760,Female,29,US,Student,106,51,0.23,Web,0,0,1
9761,Female,59,US,Premium,214,65,0.29,Desktop,0,0,0
9762,Female,49,FR,Family,124,20,0.15,Web,0,0,0
9763,Male,46,CA,Free,40,9,0.32,Mobile,15,0,1
9764,Female,18,FR,Student,177,64,0.13,Desktop,0,0,0
9765,Other,19,CA,Student,51,15,0.21,Web,0,0,0
9766,Other,35,UK,Free,38,18,0.13,Desktop,5,0,1
9767,Male,41,UK,Free,187,58,0.31,Web,32,0,0
9768,Other,55,CA,Family,173,63,0.82,Web,0,1,0
9769,Male,40,US,Family,49,24,0.19,Web,0,1,0
9770,Other,55,UK,Family,77,29,0.15,Mobile,0,1,0
9771,Female,28,US,Student,272,79,0.13,Desktop,0,0,0
9772,Male,26,UK,Free,106,4,0.15,Desktop,12,0,1
9773,Other,25,UK,Student,36,4,0.22,Web,0,0,1
9774,Male,28,UK,Premium,78,43,0.13,Web,0,0,0
9775,Male,34,IN,Free,183,65,0.35,Web,34,0,0
9776,Male,46,FR,Student,317,99,0.08,Desktop,0,1,0
9777,Other,36,US,Family,119,22,0.14,Web,0,1,0
9778,Male,46,DE,Free,5,15,0.27,Desktop,10,1,0
9779,Female,40,US,Student,218,46,0.1,Web,0,0,0
9780,Male,17,AU,Student,270,84,0.06,Mobile,0,0,0
9781,Other,25,PK,Free,230,77,0.14,Desktop,33,0,0
9782,Male,23,AU,Family,334,120,0.14,Web,0,1,0
9783,Male,36,CA,Family,71,19,0.1,Desktop,0,1,0
9784,Other,31,DE,Premium,105,37,0.12,Web,0,0,1
9785,Female,33,PK,Student,11,1,0.11,Web,0,0,1
9786,Female,31,DE,Premium,177,49,0.15,Web,0,0,0
9787,Female,24,US,Student,151,40,0.24,Desktop,0,1,0
9788,Female,26,CA,Family,232,55,0.32,Web,0,0,0
9789,Female,50,FR,Family,93,18,0.18,Web,0,1,0
9790,Other,43,PK,Family,284,91,0.2,Web,0,0,0
9791,Male,42,US,Student,63,38,0.06,Web,0,0,0
9792,Male,30,DE,Family,184,93,0.43,Desktop,0,1,1
9793,Male,54,FR,Student,72,22,0.15,Mobile,0,0,0
9794,Other,46,IN,Premium,178,54,0.09,Desktop,0,1,0
9795,Female,35,FR,Premium,259,106,0.03,Mobile,0,1,0
9796,Other,58,DE,Family,313,120,0.25,Desktop,0,1,0
9797,Other,36,DE,Student,222,69,0.16,Web,0,0,0
9798,Other,54,UK,Premium,286,77,0.08,Web,0,0,1
9799,Other,21,UK,Student,230,77,0.15,Desktop,0,0,0
9800,Other,54,FR,Family,172,30,0.1,Mobile,0,1,1
9801,Other,44,IN,Premium,276,99,0.25,Web,0,1,0
9802,Female,24,DE,Premium,211,53,0.16,Web,0,1,0
9803,Female,20,AU,Student,178,57,0.2,Desktop,0,0,0
9804,Male,26,PK,Premium,219,80,0.11,Desktop,0,1,0
9805,Female,24,US,Student,154,56,0.23,Web,0,0,1
9806,Male,17,IN,Premium,172,55,0.07,Desktop,0,1,0
9807,Male,50,AU,Family,215,90,0.17,Desktop,0,0,0
9808,Other,26,AU,Student,23,15,0.26,Web,0,0,1
9809,Female,38,IN,Family,197,27,0.07,Desktop,0,1,0
9810,Male,36,US,Free,48,17,0.43,Mobile,14,0,1
9811,Other,31,UK,Family,226,62,0.13,Desktop,0,1,0
9812,Other,32,AU,Free,112,27,0.14,Web,16,0,0
9813,Other,28,IN,Premium,53,50,0.23,Web,0,0,0
9814,Female,55,CA,Premium,145,27,0.18,Web,0,1,0
9815,Other,39,US,Student,244,63,0.1,Mobile,0,0,0
9816,Other,29,PK,Premium,288,82,0.23,Desktop,0,1,0
9817,Other,22,DE,Student,91,18,0.03,Desktop,0,0,0
9818,Other,23,DE,Student,273,76,0.17,Web,0,0,0
9819,Other,22,IN,Premium,193,24,0.17,Web,0,1,0
9820,Male,22,IN,Student,292,102,0.02,Web,0,0,0
9821,Other,53,PK,Free,154,52,0.3,Mobile,5,0,1
9822,Male,22,FR,Free,163,44,0.2,Mobile,25,0,0
9823,Female,57,PK,Student,169,85,0.17,Desktop,0,0,0
9824,Male,45,DE,Free,45,1,0.2,Mobile,5,0,1
9825,Female,44,UK,Family,332,120,0.11,Web,0,1,0
9826,Male,50,DE,Premium,198,69,0.09,Desktop,0,1,0
9827,Male,23,AU,Student,251,62,0.06,Desktop,0,0,0
9828,Other,36,US,Family,70,10,0.25,Mobile,0,1,0
9829,Other,41,US,Student,55,10,0.33,Web,0,0,0
9830,Male,33,AU,Free,212,45,0.18,Desktop,19,0,0
9831,Male,35,FR,Student,118,19,0.24,Web,0,0,0
9832,Female,53,CA,Family,186,60,0.28,Desktop,0,0,0
9833,Male,22,CA,Family,313,120,0.14,Mobile,0,1,1
9834,Female,20,UK,Family,266,82,0.72,Mobile,0,0,1
9835,Other,48,DE,Family,111,26,0.11,Web,0,1,0
9836,Female,53,CA,Family,108,61,0.15,Mobile,0,1,0
9837,Male,47,DE,Student,32,5,0.38,Mobile,0,1,0
9838,Male,53,FR,Student,19,18,0.29,Mobile,0,0,1
9839,Male,41,US,Premium,111,17,0.07,Desktop,0,0,0
9840,Female,41,PK,Student,183,53,0.86,Web,0,0,1
9841,Other,36,AU,Free,116,1,0.41,Web,7,0,0
9842,Male,53,IN,Family,201,71,0.13,Mobile,0,1,0
9843,Female,25,AU,Student,246,48,0.2,Desktop,0,1,0
9844,Other,50,PK,Student,159,76,0.79,Desktop,0,0,1
9845,Female,53,DE,Free,5,6,0.13,Desktop,7,1,0
9846,Other,33,DE,Family,144,45,0.11,Web,0,1,0
9847,Male,58,DE,Premium,216,74,0.34,Web,0,1,0
9848,Female,17,IN,Student,150,51,0.19,Web,0,0,0
9849,Female,44,IN,Student,124,33,0.17,Mobile,0,0,0
9850,Other,29,UK,Family,206,80,0.22,Mobile,0,1,0
9851,Other,58,IN,Family,233,56,0.09,Web,0,1,0
9852,Male,22,IN,Student,14,11,0.75,Web,0,0,1
9853,Male,52,PK,Student,19,1,0.12,Web,0,1,1
9854,Other,17,UK,Free,138,61,0.2,Desktop,20,0,0
9855,Other,23,UK,Free,189,69,0.41,Desktop,24,0,0
9856,Other,19,DE,Student,113,46,0.23,Web,0,0,0
9857,Male,54,IN,Family,156,53,0.12,Desktop,0,1,0
9858,Male,59,UK,Family,104,15,0.08,Web,0,1,1
9859,Male,43,UK,Family,218,67,0.18,Mobile,0,1,0
9860,Male,26,US,Free,42,21,0.33,Web,5,0,1
9861,Female,47,CA,Student,7,1,0.17,Web,0,0,0
9862,Male,45,UK,Free,241,100,0.52,Mobile,40,1,0
9863,Other,38,CA,Student,210,71,0.12,Mobile,0,1,0
9864,Female,54,PK,Premium,202,55,0.18,Web,0,0,0
9865,Male,37,DE,Student,344,107,0.29,Mobile,0,1,0
9866,Female,49,PK,Family,240,79,0.1,Web,0,0,0
9867,Male,16,CA,Free,186,51,0.17,Mobile,31,0,0
9868,Other,16,CA,Free,75,33,0.36,Desktop,5,0,1
9869,Female,26,US,Student,37,1,0.25,Desktop,0,0,1
9870,Other,23,PK,Premium,245,101,0.27,Mobile,0,1,0
9871,Female,23,IN,Student,83,15,0.19,Mobile,0,1,1
9872,Female,31,DE,Family,178,43,0.17,Mobile,0,1,1
9873,Other,19,FR,Free,184,64,0.09,Mobile,40,1,0
9874,Female,45,US,Family,251,99,0.09,Web,0,0,0
9875,Other,39,CA,Family,169,51,0.1,Web,0,1,0
9876,Male,44,IN,Premium,243,53,0.21,Mobile,0,1,0
9877,Female,23,PK,Student,203,44,0.19,Desktop,0,1,0
9878,Male,31,UK,Free,77,35,0.38,Mobile,17,0,0
9879,Male,42,AU,Family,90,1,0.11,Web,0,1,0
9880,Female,35,FR,Family,62,21,0.09,Desktop,0,1,0
9881,Male,21,FR,Student,41,15,0.22,Web,0,0,1
9882,Female,45,AU,Family,229,52,0.12,Web,0,0,0
9883,Male,23,CA,Student,266,86,0.1,Web,0,0,0
9884,Female,50,AU,Free,149,51,0.2,Desktop,22,0,1
9885,Other,20,US,Student,203,105,0.48,Web,0,1,0
9886,Female,25,AU,Premium,95,18,0.24,Web,0,0,0
9887,Male,31,PK,Student,115,51,0.27,Web,0,1,0
9888,Male,17,UK,Student,127,50,0.33,Web,0,0,1
9889,Female,38,AU,Family,5,1,0.26,Web,0,1,1
9890,Female,20,DE,Free,120,39,0.28,Desktop,5,0,0
9891,Other,57,US,Premium,260,61,0.16,Desktop,0,0,0
9892,Male,37,DE,Premium,118,28,0.25,Web,0,0,1
9893,Male,18,UK,Student,52,10,0.07,Mobile,0,0,0
9894,Female,43,US,Student,74,21,0.17,Mobile,0,1,0
9895,Male,57,DE,Family,111,23,0.1,Mobile,0,1,0
9896,Male,57,DE,Family,5,1,0.35,Web,0,1,1
9897,Other,51,UK,Student,120,34,0.24,Desktop,0,0,0
9898,Male,49,UK,Premium,21,1,0.11,Mobile,0,1,1
9899,Female,23,UK,Family,206,64,0.19,Mobile,0,1,0
9900,Male,59,AU,Student,211,37,0.04,Mobile,0,0,0
9901,Male,59,IN,Family,153,61,0.2,Mobile,0,1,0
9902,Other,33,DE,Free,80,9,0.21,Web,30,0,0
9903,Male,22,AU,Student,232,77,0.14,Mobile,0,0,0
9904,Other,45,IN,Student,132,59,0.16,Web,0,0,1
9905,Female,30,FR,Free,92,6,0.19,Web,15,0,0
9906,Male,48,UK,Family,316,72,0.14,Mobile,0,1,0
9907,Other,16,CA,Free,5,1,0.15,Desktop,5,1,1
9908,Other,55,DE,Family,238,46,0.3,Web,0,1,0
9909,Other,52,UK,Premium,101,7,0.26,Mobile,0,1,1
9910,Other,17,FR,Family,78,1,0.12,Desktop,0,1,0
9911,Female,53,FR,Free,229,89,0.14,Mobile,37,0,0
9912,Other,25,DE,Family,308,52,0.22,Desktop,0,1,1
9913,Other,52,CA,Free,101,20,0.24,Web,19,0,0
9914,Other,31,UK,Family,164,20,0.19,Desktop,0,1,0
9915,Female,50,IN,Free,159,55,0.4,Web,27,0,0
9916,Male,23,FR,Free,72,24,0.07,Mobile,16,1,0
9917,Other,45,US,Premium,204,75,0.33,Web,0,1,0
9918,Female,51,CA,Free,350,109,0.08,Web,60,1,1
9919,Other,19,DE,Student,95,17,0.22,Web,0,0,0
9920,Other,22,FR,Student,95,40,0.23,Desktop,0,0,0
9921,Other,36,UK,Premium,335,118,0.13,Desktop,0,1,0
9922,Other,48,US,Family,240,89,0.14,Desktop,0,0,0
9923,Other,22,DE,Premium,106,55,0.11,Web,0,1,0
9924,Other,21,US,Free,66,1,0.11,Web,11,0,0
9925,Male,42,AU,Family,199,49,0.23,Web,0,0,1
9926,Female,24,AU,Student,326,108,0.06,Web,0,1,0
9927,Female,42,IN,Family,179,56,0.26,Mobile,0,0,0
9928,Other,29,US,Family,5,15,0.11,Desktop,0,1,0
9929,Other,38,IN,Family,224,67,0.13,Desktop,0,1,0
9930,Male,36,DE,Family,153,43,0.17,Mobile,0,1,0
9931,Female,24,US,Student,165,65,0.16,Desktop,0,0,0
9932,Female,23,AU,Student,19,1,0.25,Desktop,0,1,1
9933,Other,23,AU,Student,5,1,0.16,Web,0,0,1
9934,Other,47,US,Premium,186,43,0.19,Mobile,0,1,0
9935,Other,21,IN,Family,161,40,0.14,Web,0,0,1
9936,Other,39,FR,Premium,193,49,0.14,Desktop,0,1,0
9937,Male,46,AU,Free,318,99,0.32,Desktop,52,0,1
9938,Female,53,CA,Free,247,60,0.1,Desktop,20,0,0
9939,Male,33,CA,Free,20,21,0.13,Mobile,11,0,0
9940,Other,52,IN,Family,144,25,0.41,Web,0,1,1
9941,Other,37,PK,Premium,116,64,0.3,Web,0,1,0
9942,Other,58,AU,Free,206,62,0.19,Desktop,28,0,0
9943,Other,53,DE,Premium,188,45,0.18,Desktop,0,0,0
9944,Other,47,PK,Family,69,22,0.09,Web,0,1,1
9945,Male,42,PK,Family,181,46,0.11,Desktop,0,0,1
9946,Female,30,UK,Student,169,84,0.17,Web,0,1,0
9947,Female,54,PK,Student,213,99,0.38,Mobile,0,0,1
9948,Male,26,PK,Premium,131,52,0.29,Desktop,0,0,1
9949,Female,22,CA,Student,163,65,0.18,Desktop,0,0,0
9950,Female,49,DE,Premium,172,38,0.11,Desktop,0,0,0
9951,Female,34,UK,Free,233,68,0.12,Web,35,0,1
9952,Female,32,PK,Student,167,39,0.09,Mobile,0,1,0
9953,Female,22,FR,Student,181,61,0.16,Desktop,0,0,0
9954,Other,37,IN,Family,222,65,0.37,Web,0,0,0
9955,Female,26,CA,Student,155,36,0.11,Desktop,0,0,0
9956,Other,20,UK,Student,320,99,0.09,Mobile,0,0,0
9957,Female,45,IN,Family,176,69,0.2,Mobile,0,0,0
9958,Male,47,FR,Free,71,6,0.38,Desktop,5,1,0
9959,Female,38,PK,Family,192,62,0.08,Desktop,0,1,1
9960,Other,30,CA,Family,5,15,0.05,Mobile,0,1,0
9961,Male,55,CA,Free,256,102,0.21,Desktop,25,0,1
9962,Other,40,PK,Student,163,53,0.18,Mobile,0,0,0
9963,Male,51,US,Student,226,49,0.08,Web,0,1,0
9964,Female,29,AU,Premium,164,62,0.24,Web,0,0,0
9965,Female,41,PK,Family,304,82,0.16,Web,0,0,0
9966,Female,59,FR,Family,191,44,0.1,Desktop,0,0,1
9967,Male,33,AU,Student,193,56,0.21,Mobile,0,0,0
9968,Male,17,UK,Student,142,56,0.17,Desktop,0,0,0
9969,Female,20,IN,Family,315,86,0.16,Mobile,0,1,0
9970,Male,51,UK,Family,350,104,0.12,Desktop,0,0,1
9971,Other,37,UK,Premium,113,45,0.89,Mobile,0,0,0
9972,Other,28,CA,Student,129,40,0.86,Desktop,0,0,1
9973,Other,35,AU,Family,230,53,0.88,Desktop,0,0,0
9974,Male,25,PK,Premium,234,105,0.27,Mobile,0,0,0
9975,Female,49,CA,Premium,165,45,0.16,Mobile,0,1,0
9976,Other,25,CA,Premium,203,49,0.29,Web,0,1,0
9977,Female,35,AU,Free,95,28,0.07,Desktop,32,0,1
9978,Male,38,IN,Family,210,56,0.19,Desktop,0,0,0
9979,Female,35,PK,Premium,307,88,0.18,Desktop,0,0,0
9980,Other,19,PK,Premium,139,49,0.18,Desktop,0,0,0
9981,Male,44,IN,Premium,95,5,0.12,Web,0,1,1
9982,Male,17,US,Student,274,69,0.11,Web,0,0,0
9983,Female,18,AU,Student,147,41,0.15,Desktop,0,0,0
9984,Female,26,IN,Family,86,5,0.09,Mobile,0,0,0
9985,Other,48,PK,Student,66,7,0.29,Web,0,0,0
9986,Other,59,DE,Free,115,35,0.33,Web,21,0,0
9987,Female,31,UK,Premium,195,67,0.04,Desktop,0,1,0
9988,Female,29,UK,Free,93,35,0.32,Desktop,8,0,0
9989,Other,18,CA,Student,126,66,0.26,Desktop,0,0,0
9990,Male,45,UK,Family,56,29,0.16,Web,0,1,1
9991,Male,17,US,Family,303,68,0.11,Web,0,1,0
9992,Female,53,US,Family,247,101,0.18,Web,0,1,0
9993,Male,44,IN,Premium,203,60,0.17,Desktop,0,0,0
9994,Female,19,AU,Premium,179,47,0.16,Web,0,0,0
9995,Female,36,CA,Family,181,34,0.42,Desktop,0,1,1
9996,Female,49,UK,Family,248,72,0.25,Web,0,0,0
9997,Male,35,FR,Family,191,48,0.35,Web,0,0,0
9998,Other,40,CA,Family,175,77,0.26,Web,0,1,0
9999,Male,51,DE,Family,241,50,0.19,Web,0,1,1
10000,Other,16,CA,Free,111,38,0.35,Mobile,17,0,0
